Rank,QB,RB,REC,DST,K
1,79,82,69,11,14
2,65,76,62,9,11
3,56,66,58,7,9
4,43,62,51,6,7
5,37,57,47,5,5
6,32,54,42,3,4
7,29,47,39,2,3
8,24,43,37,2,3
9,21,41,33,2,2
10,19,35,30,1,1
11,17,30,27,1,1
12,14,29,26,1,1
13,10,25,23,1,1
14,8,23,22,1,1
15,7,21,19,1,1
16,5,18,18,1,1
17,4,16,16,1,1
18,2,15,13,1,1
19,1,13,12,1,
20,2,10,11,,
21,2,8,10,,
22,1,6,10,,
23,1,6,9,,
24,1,5,8,,
25,1,4,8,,
26,1,3,7,,
27,1,3,6,,
28,1,3,5,,
29,,2,4,,
30,,2,4,,
31,,2,4,,
32,,2,3,,
33,,1,3,,
34,,1,3,,
35,,1,3,,
36,,1,3,,
37,,1,3,,
38,,1,3,,
39,,1,2,,
40,,1,2,,
41,,1,2,,
42,,1,2,,
43,,1,2,,
44,,1,2,,
45,,1,1,,
46,,1,1,,
47,,1,1,,
48,,1,1,,
49,,1,1,,
50,,1,1,,
51,,1,1,,
52,,1,1,,
53,,1,1,,
54,,1,1,,
55,,1,1,,
56,,,1,,
57,,,1,,
58,,,1,,
59,,,1,,
60,,,1,,
61,,,1,,
62,,,1,,
63,,,1,,
64,,,1,,
65,,,1,,
66,,,1,,
67,,,1,,
68,,,,,